D0919D,"Prince Charles is to marry his partner Camilla Parker Bowles, the prince's office said Thursday.","_ will marry in a civil ceremony, not in the Church of England, and that Parker Bowles will be called Her Royal Highness the Duchess of Cornwall after the marriage, and called the princess consort, not the queen, when Charles becomes king."
D0919D,"Prince Charles' sons William and Harry are ""delighted"" at news he will marry Camilla Parker Bowles, a spokesman for the heir to the throne's office said Thursday.","_ will marry in a civil ceremony, not in the Church of England, and that Parker Bowles will be called Her Royal Highness the Duchess of Cornwall after the marriage, and called the princess consort, not the queen, when Charles becomes king."
D0920D,"The singer once known as Cat Stevens, now a peace activist whose name was on a U.S. list of people suspected of having terrorist links, will receive a peace prize from a foundation headed by former Soviet leader Mikhail Gorbachev, organizers said Monday.","The singer formerly known as Cat Stevens, now Yusuf Islam, is trying to get off the no-fly list after he was removed from a London-to-Washington flight because the list said he had links to terrorists."
D0920D,"The singer once known as Cat Stevens, now a peace activist whose name was on a U.S. list of people suspected of having terrorist links, will receive a peace prize from a foundation headed by former Soviet leader Mikhail Gorbachev, organizers said Monday.","When Cat Stevens was barred from entering the country late last month after showing up on a terrorist watch list, Borowitz said he sat down to write a fake news story about it."
D0920D,"The singer once known as Cat Stevens, now a peace activist whose name was on a U.S. list of people suspected of having terrorist links, will receive a peace prize from a foundation headed by former Soviet leader Mikhail Gorbachev, organizers said Monday.","Ask Loeffler and his bandmates/siblings Sam and Pete to list the music that influenced the band's sound, and they'll list Helmet, Tool, Sinead O'Connor and Yusuf Islam -- the artist once known as Cat Stevens and most recently in the news as being on the United State's no-fly list for alleged ties to terrorism, an accusation the artist vehemently denies."
D0920D,"The singer once known as Cat Stevens, now a peace activist whose name was on a U.S. list of people suspected of having terrorist links, will receive a peace prize from a foundation headed by former Soviet leader Mikhail Gorbachev, organizers said Monday.","The ""Man for Peace"" award was being given to Islam ""for his dedication to promote peace, the reconciliation of people and to condemn terrorism,"" said a press release by the Gorbachev Foundation and Rome's City Hall."
D0920D,"The singer formerly known as Cat Stevens, now Yusuf Islam, is trying to get off the no-fly list after he was removed from a London-to-Washington flight because the list said he had links to terrorists.","When Cat Stevens was barred from entering the country late last month after showing up on a terrorist watch list, Borowitz said he sat down to write a fake news story about it."
D0920D,"The singer formerly known as Cat Stevens, now Yusuf Islam, is trying to get off the no-fly list after he was removed from a London-to-Washington flight because the list said he had links to terrorists.","Ask Loeffler and his bandmates/siblings Sam and Pete to list the music that influenced the band's sound, and they'll list Helmet, Tool, Sinead O'Connor and Yusuf Islam -- the artist once known as Cat Stevens and most recently in the news as being on the United State's no-fly list for alleged ties to terrorism, an accusation the artist vehemently denies."
D0920D,"The singer formerly known as Cat Stevens, now Yusuf Islam, is trying to get off the no-fly list after he was removed from a London-to-Washington flight because the list said he had links to terrorists.","The ""Man for Peace"" award was being given to Islam ""for his dedication to promote peace, the reconciliation of people and to condemn terrorism,"" said a press release by the Gorbachev Foundation and Rome's City Hall."
D0920D,"When Cat Stevens was barred from entering the country late last month after showing up on a terrorist watch list, Borowitz said he sat down to write a fake news story about it.","Ask Loeffler and his bandmates/siblings Sam and Pete to list the music that influenced the band's sound, and they'll list Helmet, Tool, Sinead O'Connor and Yusuf Islam -- the artist once known as Cat Stevens and most recently in the news as being on the United State's no-fly list for alleged ties to terrorism, an accusation the artist vehemently denies."
D0920D,"When Cat Stevens was barred from entering the country late last month after showing up on a terrorist watch list, Borowitz said he sat down to write a fake news story about it.","The ""Man for Peace"" award was being given to Islam ""for his dedication to promote peace, the reconciliation of people and to condemn terrorism,"" said a press release by the Gorbachev Foundation and Rome's City Hall."
D0920D,"Ask Loeffler and his bandmates/siblings Sam and Pete to list the music that influenced the band's sound, and they'll list Helmet, Tool, Sinead O'Connor and Yusuf Islam -- the artist once known as Cat Stevens and most recently in the news as being on the United State's no-fly list for alleged ties to terrorism, an accusation the artist vehemently denies.","The ""Man for Peace"" award was being given to Islam ""for his dedication to promote peace, the reconciliation of people and to condemn terrorism,"" said a press release by the Gorbachev Foundation and Rome's City Hall."
D0921D,"Investigators took DNA from pop star Michael Jackson's mouth Saturday, a day after raiding his Neverland Ranch to prepare for his trial on child molestation charges, a family source said Sunday.",A judge Thursday agreed to postpone the trial date for a lawsuit brought by Michael Jackson and his former lawyer over the alleged secret recording of them on a charter jet as the singer flew to be booked on child molestation charges.
